run_id,compiler_id,contract,profile,tx_id,success,gas_used,baseline_gas_used,gas_delta,gas_pct,status_match,logs_match,revert_data_match,storage_match,duration_ms,error
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-low-runs,oeth-swap,true,391544,,,,true,true,true,true,60,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir,oeth-rebase-opt-in,true,58614,,,,true,true,true,true,6,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir,oeth-swap,true,388751,,,,true,true,true,true,55,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-high-runs,oeth-rebase-opt-in,true,58588,,,,true,true,true,true,5,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-high-runs,oeth-swap,true,388530,,,,true,true,true,true,58,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-low-runs,oeth-rebase-opt-in,true,58614,,,,true,true,true,true,5,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-low-runs,oeth-swap,true,388751,,,,true,true,true,true,54,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,default,tether-approve,true,49750,,,,true,true,true,true,5,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,default,tether-transfer,true,47814,,,,true,true,true,true,6,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized,tether-approve,true,49027,,,,true,true,true,true,4,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized,tether-transfer,true,45848,,,,true,true,true,true,5,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-high-runs,tether-approve,true,48997,,,,true,true,true,true,5,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-high-runs,tether-transfer,true,45775,,,,true,true,true,true,5,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-low-runs,tether-approve,true,48958,,,,true,true,true,true,4,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-low-runs,tether-transfer,true,46221,,,,true,true,true,true,5,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir,tether-approve,true,48591,,,,true,true,true,true,4,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir,tether-transfer,true,45568,,,,true,true,true,true,4,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-high-runs,tether-approve,true,48586,,,,true,true,true,true,4,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-high-runs,tether-transfer,true,45571,,,,true,true,true,true,4,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-low-runs,tether-approve,true,48591,,,,true,true,true,true,4,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-low-runs,tether-transfer,true,45597,,,,true,true,true,true,4,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,default,rocketpool-deposit,true,214321,,,,true,true,true,true,26,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,default,rocketpool-deposit-assigned,true,324298,,,,true,true,true,true,43,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized,rocketpool-deposit,true,207897,,,,true,true,true,true,24,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized,rocketpool-deposit-assigned,true,318774,,,,true,true,true,true,43,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-high-runs,rocketpool-deposit,true,207509,,,,true,true,true,true,24,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-high-runs,rocketpool-deposit-assigned,true,318378,,,,true,true,true,true,40,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-low-runs,rocketpool-deposit,true,208170,,,,true,true,true,true,21,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-low-runs,rocketpool-deposit-assigned,true,319300,,,,true,true,true,true,38,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir,rocketpool-deposit,true,208790,,,,true,true,true,true,21,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir,rocketpool-deposit-assigned,true,319995,,,,true,true,true,true,40,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-high-runs,rocketpool-deposit,true,208370,,,,true,true,true,true,22,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-high-runs,rocketpool-deposit-assigned,true,319619,,,,true,true,true,true,42,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-low-runs,rocketpool-deposit,true,208865,,,,true,true,true,true,25,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-low-runs,rocketpool-deposit-assigned,true,320055,,,,true,true,true,true,43,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,default,aavev4hub-borrow,true,258279,,,,true,true,true,true,53,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,default,aavev4hub-repay,true,168673,,,,true,true,true,true,29,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized,aavev4hub-borrow,true,245097,,,,true,true,true,true,46,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized,aavev4hub-repay,true,156632,,,,true,true,true,true,25,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-high-runs,aavev4hub-borrow,true,244245,,,,true,true,true,true,51,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-high-runs,aavev4hub-repay,true,155762,,,,true,true,true,true,27,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-low-runs,aavev4hub-borrow,true,247739,,,,true,true,true,true,46,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-low-runs,aavev4hub-repay,true,157805,,,,true,true,true,true,23,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir,aavev4hub-borrow,true,244009,,,,true,true,true,true,45,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir,aavev4hub-repay,true,154399,,,,true,true,true,true,24,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-high-runs,aavev4hub-borrow,true,243555,,,,true,true,true,true,47,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-high-runs,aavev4hub-repay,true,153887,,,,true,true,true,true,25,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-low-runs,aavev4hub-borrow,true,244167,,,,true,true,true,true,45,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-low-runs,aavev4hub-repay,true,154581,,,,true,true,true,true,21,
