run_id,compiler_id,contract,profile,tx_id,account,slot,expected,actual,match
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-high-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-high-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x60e06686b29bb6301af7769c9338c0fb9e0f9c8fabf250995ccbedca1d6dd171,0x0000000000000000000000000000000000000000000000000002be639a3d9161,0x0000000000000000000000000000000000000000000000000002be639a3d9161,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-high-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8cad3547367778c3d3c9c42c0926c0f3761b72a2282440304f9aed5abd9d4372,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x08db0290ec6ec73e4166bc4e760f950d33aeec58f6b435dbe8398c6df3b2459c,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x60e06686b29bb6301af7769c9338c0fb9e0f9c8fabf250995ccbedca1d6dd171,0x0000000000000000000000000000000000000000000000000002be639a3d9161,0x0000000000000000000000000000000000000000000000000002be639a3d9161,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8cad3547367778c3d3c9c42c0926c0f3761b72a2282440304f9aed5abd9d4372,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x08db0290ec6ec73e4166bc4e760f950d33aeec58f6b435dbe8398c6df3b2459c,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x60e06686b29bb6301af7769c9338c0fb9e0f9c8fabf250995ccbedca1d6dd171,0x0000000000000000000000000000000000000000000000000002be639a3d9161,0x0000000000000000000000000000000000000000000000000002be639a3d9161,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8cad3547367778c3d3c9c42c0926c0f3761b72a2282440304f9aed5abd9d4372,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x08db0290ec6ec73e4166bc4e760f950d33aeec58f6b435dbe8398c6df3b2459c,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x60e06686b29bb6301af7769c9338c0fb9e0f9c8fabf250995ccbedca1d6dd171,0x0000000000000000000000000000000000000000000000000002be639a3d9161,0x0000000000000000000000000000000000000000000000000002be639a3d9161,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-approve,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8cad3547367778c3d3c9c42c0926c0f3761b72a2282440304f9aed5abd9d4372,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,0x0000000000000000000000004914f61d25e5c567143774b76edbf4d5109a8566,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x08db0290ec6ec73e4166bc4e760f950d33aeec58f6b435dbe8398c6df3b2459c,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,0x000000000000000000000000807a96288a1a408dbc13de2b1d087d10356395d2,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x60e06686b29bb6301af7769c9338c0fb9e0f9c8fabf250995ccbedca1d6dd171,0x0000000000000000000000000000000000000000000000000002be639a3d9161,0x0000000000000000000000000000000000000000000000000002be639a3d9161,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-transfer,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,0x00000000000000000000000043506849d7c04f9138d1a2050bbf3a0c054402dd,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x0000000000000000000000000000000000000000000000000000000000000106,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x04561e73a74cc15a511aa34189ea93607f09014d2a71c299b661363e5332b351,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000dd3c426fa842f890bcb793da6ccd749edb09c44b,0x000000000000000000000000dd3c426fa842f890bcb793da6ccd749edb09c44b,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x21f2c38705e44b5e5a9aa9fbe7541171402b8ceb87e992374dc8f01d2e0075c7,0x000000000000000000000000000000000000000000000000000000000035495d,0x000000000000000000000000000000000000000000000000000000000035495d,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x479dc670ac9a706b808e14c3951f4a776e56f175c568e7ae5bacd5a8179067bb,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000000000000000000000000000000000000000000001,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x6451c010a7b6c45658c0962dbc95e4a6a35c2d816282308dee7b9ee93964428a,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x0000000000000000000000004e90495f66fb04a5fba401967abd607e2ea0ab46,0x0000000000000000000000004e90495f66fb04a5fba401967abd607e2ea0ab46,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xa5cc7e9b839957c0d983c7cd3547d750a58e38863fa7b865266f5f2fc4faccec,0x0000000000000000000000008d1efde271a28a440af00153a182e37edbd231e8,0x0000000000000000000000008d1efde271a28a440af00153a182e37edbd231e8,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xb2f87feb3fb8097a966243a58337f7697b1dbed628eb1f548cbea80939aec657,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xb69b0167089fc589eda255b3add56040cb32b7ad597f5bfc777918ea625c9b02,0x0000000000000000000000000000000000000000000000000000000000000004,0x0000000000000000000000000000000000000000000000000000000000000004,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xb8b60525575b4e0a5f45798c9d5c19c7b75a23ad2735f2746bf40e089be15c53,0x00000000000000000000000000000000000000000000000000000000006fd3a3,0x00000000000000000000000000000000000000000000000000000000006fd3a3,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xb8b60525575b4e0a5f45798c9d5c19c7b75a23ad2735f2746bf40e089be15c57,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xbea84448a9b77e4c6246f79887bd0b4c169ef5b81c7b5720072c36c39205ae64,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000000000000000000000000000000000000000000001,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xc629e93faff63992aa31cc28bba703c645d3a1c24e2f29668fb497ec207f90a3,0x0000000000000000000000000000000000000000000000000000000000000004,0x0000000000000000000000000000000000000000000000000000000000000004,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x0000000000000000000000000000000000000000000000000000000000000106,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x10d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b,0x000000000000000000000000dd3c426fa842f890bcb793da6ccd749edb09c44b,0x000000000000000000000000dd3c426fa842f890bcb793da6ccd749edb09c44b,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x31cbde9acbc5902fd381ab58f37dac85c5a7938696c12589b7f85008e1963276,0x0000000000000000000000000000000000000000000000000000000000001194,0x0000000000000000000000000000000000000000000000000000000000001194,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x429eb2dbc78292b6511d611e08abcd912eef7bce1a337b00913180f19c793697,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x4e46422c3ee2171f8450d4019d47f4851b677018424a2c6ca944461a673a77db,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x7050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3,0x0000000000000000000000004e90495f66fb04a5fba401967abd607e2ea0ab46,0x0000000000000000000000004e90495f66fb04a5fba401967abd607e2ea0ab46,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x8f6ebd36495e131461f32d28e6c12ccc13c57a4f81a4fab4ef17b6f875b91983,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0x99f09fec3a0dca94c5ae9b8bcdd3aedd399a35f128fd5e0701b5e7d3b8614ee3,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000000000000000000000000000000000000000000001,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xbf42245bdee2c1613878628a65bea31c5adaf31bd9abbd17af0dd17e5ffe8280,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000000000000000000000000000000000000000000001,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xc8c8bf6b932c6b590bf25bb61d4a19f38a14afe20404e7c1808c6eb579bdbe86,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xd36381498ed346318e06d0c9e277f9e5d2066b9c1b92c7eeeea377390b234d93,0x0000000000000000000000008d54d25621c71472960abede79111f8659e21703,0x0000000000000000000000008d54d25621c71472960abede79111f8659e21703,true
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,0x22c1f6050e56d2876009903609a2cc3fef83b415,0xf1bd0ea354e2566d6dd67685cea9a5d02618d65f1109bce0e07b43a5e8b3e7dc,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000000,true
