run_id,compiler_id,contract,profile,tx_id,success,gas_used,baseline_gas_used,gas_delta,gas_pct,status_match,logs_match,revert_data_match,storage_match,duration_ms,error
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-low-runs,oeth-swap,true,391804,,,,true,true,true,true,50,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir,oeth-rebase-opt-in,true,58634,,,,true,true,true,true,5,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir,oeth-swap,true,388935,,,,true,true,true,true,50,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-high-runs,oeth-rebase-opt-in,true,58600,,,,true,true,true,true,5,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-high-runs,oeth-swap,true,388674,,,,true,true,true,true,50,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-low-runs,oeth-rebase-opt-in,true,58634,,,,true,true,true,true,5,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-low-runs,oeth-swap,true,388935,,,,true,true,true,true,50,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,default,tether-approve,true,49750,,,,true,true,true,true,5,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,default,tether-transfer,true,47814,,,,true,true,true,true,6,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized,tether-approve,true,49039,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized,tether-transfer,true,45864,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-high-runs,tether-approve,true,48997,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-high-runs,tether-transfer,true,45775,,,,true,true,true,true,5,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-low-runs,tether-approve,true,48970,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-low-runs,tether-transfer,true,46237,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir,tether-approve,true,48607,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir,tether-transfer,true,45576,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-high-runs,tether-approve,true,48562,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-high-runs,tether-transfer,true,45555,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-low-runs,tether-approve,true,48607,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-low-runs,tether-transfer,true,45605,,,,true,true,true,true,4,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,default,rocketpool-deposit,true,214321,,,,true,true,true,true,25,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,default,rocketpool-deposit-assigned,true,324298,,,,true,true,true,true,41,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized,rocketpool-deposit,true,207903,,,,true,true,true,true,23,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized,rocketpool-deposit-assigned,true,318814,,,,true,true,true,true,37,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-high-runs,rocketpool-deposit,true,207509,,,,true,true,true,true,23,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-high-runs,rocketpool-deposit-assigned,true,318378,,,,true,true,true,true,41,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-low-runs,rocketpool-deposit,true,208204,,,,true,true,true,true,21,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-low-runs,rocketpool-deposit-assigned,true,319332,,,,true,true,true,true,45,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir,rocketpool-deposit,true,208654,,,,true,true,true,true,21,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir,rocketpool-deposit-assigned,true,319949,,,,true,true,true,true,41,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-high-runs,rocketpool-deposit,true,208450,,,,true,true,true,true,24,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-high-runs,rocketpool-deposit-assigned,true,319715,,,,true,true,true,true,41,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-low-runs,rocketpool-deposit,true,209053,,,,true,true,true,true,25,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-low-runs,rocketpool-deposit-assigned,true,320249,,,,true,true,true,true,44,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,default,aavev4hub-borrow,true,258279,,,,true,true,true,true,47,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,default,aavev4hub-repay,true,168673,,,,true,true,true,true,26,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized,aavev4hub-borrow,true,245206,,,,true,true,true,true,42,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized,aavev4hub-repay,true,156778,,,,true,true,true,true,22,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-high-runs,aavev4hub-borrow,true,244245,,,,true,true,true,true,44,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-high-runs,aavev4hub-repay,true,155762,,,,true,true,true,true,24,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-low-runs,aavev4hub-borrow,true,247819,,,,true,true,true,true,42,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-low-runs,aavev4hub-repay,true,157931,,,,true,true,true,true,21,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir,aavev4hub-borrow,true,244047,,,,true,true,true,true,41,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir,aavev4hub-repay,true,154609,,,,true,true,true,true,24,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-high-runs,aavev4hub-borrow,true,243695,,,,true,true,true,true,48,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-high-runs,aavev4hub-repay,true,154027,,,,true,true,true,true,22,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-low-runs,aavev4hub-borrow,true,244427,,,,true,true,true,true,42,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-low-runs,aavev4hub-repay,true,154941,,,,true,true,true,true,25,
