run_id,compiler_id,contract,contract_name,profile,success,runtime_size_bytes,runtime_hash,bytecode_path,compile_ms,error
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir-low-runs,true,9687,0xec5415eb809562688ee508d4d19bd2692bffe81f373c74aa3b12a727dbacdf78,runs/solc-0.8.36-doubleshift20/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir-low-runs/runtime.hex,8080,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,default,true,3549,0xdc7cf410c025787dbcf6281c6817a324ca7726c23a7f03a95b3c39ef704d83e0,runs/solc-0.8.36-doubleshift20/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/default/runtime.hex,117,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,optimized,true,1823,0x62af571548049827d2187adb1cd0f312058b0e0b4702091eb1a80de2a492ddb2,runs/solc-0.8.36-doubleshift20/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/optimized/runtime.hex,355,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,optimized-high-runs,true,2119,0xe7098131c651df1a27cd314cccc4900622f2e09f5efb5538f51c72c6b94eb3d0,runs/solc-0.8.36-doubleshift20/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/optimized-high-runs/runtime.hex,353,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,optimized-low-runs,true,1808,0xef0275e84979a37f377151c95e557d6bf08a333271afe54024517d96f51d9023,runs/solc-0.8.36-doubleshift20/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/optimized-low-runs/runtime.hex,354,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,via-ir,true,1725,0x57852d37b984b798e7262ed755470ecae881c1a48f82db66b8a213175add4885,runs/solc-0.8.36-doubleshift20/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/via-ir/runtime.hex,923,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,via-ir-high-runs,true,2048,0x6bd5e9063c7b271fdaaf3de306b2d85f29262f29b15f26d9c2337c040dd7676e,runs/solc-0.8.36-doubleshift20/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/via-ir-high-runs/runtime.hex,924,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,via-ir-low-runs,true,1718,0xa35a492e38600592d538cd9f2380a829cbb6629f1b227f2588c478309ccad456,runs/solc-0.8.36-doubleshift20/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/via-ir-low-runs/runtime.hex,930,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,OETH,default,true,19930,0xae703084cf6d649eb80affecfba5b9ac7e7a9ef403b3f2b53cd21647fd44cc45,runs/solc-0.8.36-doubleshift20/artifacts/0xd86756dbb01e75a11aadacb75c8495759ed92033/default/runtime.hex,1161,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,OETH,optimized,true,9484,0xd74da0da25886cb159752bcb174bd590276769abe36d1b1e53821159da28f45c,runs/solc-0.8.36-doubleshift20/artifacts/0xd86756dbb01e75a11aadacb75c8495759ed92033/optimized/runtime.hex,2404,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,OETH,optimized-high-runs,true,12808,0x37c3b44225284436c3dd21633dd6eca3d6d76c79dc794eb7f99f99a84ad56dad,runs/solc-0.8.36-doubleshift20/artifacts/0xd86756dbb01e75a11aadacb75c8495759ed92033/optimized-high-runs/runtime.hex,2390,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,OETH,optimized-low-runs,true,9220,0x7696d61b365cc8b1e25c4f33122ce8a5504eb48518f667038a32eaa4b4fba742,runs/solc-0.8.36-doubleshift20/artifacts/0xd86756dbb01e75a11aadacb75c8495759ed92033/optimized-low-runs/runtime.hex,2384,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,OETH,via-ir,true,8495,0x76ac6eea886bb96cde10de5ec2a27ae43fb5fd93306719396ed60ec552378929,runs/solc-0.8.36-doubleshift20/artifacts/0xd86756dbb01e75a11aadacb75c8495759ed92033/via-ir/runtime.hex,9000,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,OETH,via-ir-high-runs,true,9379,0xf97bdf8f465cd4363cbde5ade1396b10bfa1ae9691cdba55826e45f0ac1842c2,runs/solc-0.8.36-doubleshift20/artifacts/0xd86756dbb01e75a11aadacb75c8495759ed92033/via-ir-high-runs/runtime.hex,8915,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,OETH,via-ir-low-runs,true,8385,0x2dcac07c1c5d9b8df691cd28a2dac1383b267a16e6592831633a8cce515878f6,runs/solc-0.8.36-doubleshift20/artifacts/0xd86756dbb01e75a11aadacb75c8495759ed92033/via-ir-low-runs/runtime.hex,8956,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,TetherToken,default,true,10857,0xe8b84ceeb15eb8b8e4f4d483772c6f923354e5b860b52cef3cc367189b33fd8e,runs/solc-0.8.36-doubleshift20/artifacts/0xdac17f958d2ee523a2206206994597c13d831ec7/default/runtime.hex,298,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,TetherToken,optimized,true,5476,0x80812abfbbdd5603048add95304de7cccd644999ff15fed0c2b0f4a269f2f6ed,runs/solc-0.8.36-doubleshift20/artifacts/0xdac17f958d2ee523a2206206994597c13d831ec7/optimized/runtime.hex,844,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,TetherToken,optimized-high-runs,true,7018,0xf60ad27ba81a52ea61ef23cbf844427b531ff14ea8241fc7f6a9a0f684d2730d,runs/solc-0.8.36-doubleshift20/artifacts/0xdac17f958d2ee523a2206206994597c13d831ec7/optimized-high-runs/runtime.hex,835,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,TetherToken,optimized-low-runs,true,5406,0x3ddd9f550ddc2d682f88c74a319985b582d56392066c505d2ca10754cb794983,runs/solc-0.8.36-doubleshift20/artifacts/0xdac17f958d2ee523a2206206994597c13d831ec7/optimized-low-runs/runtime.hex,842,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,TetherToken,via-ir,true,4870,0x51de8274dd0714a9f762c656fd7d7db249d59720abfd980b964063367322e495,runs/solc-0.8.36-doubleshift20/artifacts/0xdac17f958d2ee523a2206206994597c13d831ec7/via-ir/runtime.hex,3922,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,TetherToken,via-ir-high-runs,true,6128,0x07d746d631299d4857504d473c57c7e60a4ab9e82779f4aa5e6c890870d23a8f,runs/solc-0.8.36-doubleshift20/artifacts/0xdac17f958d2ee523a2206206994597c13d831ec7/via-ir-high-runs/runtime.hex,3889,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdac17f958d2ee523a2206206994597c13d831ec7,TetherToken,via-ir-low-runs,true,4851,0x0b0a0e5daddc4230ca341da5dc3929e8abc26355c7320b370baa629014a0fc96,runs/solc-0.8.36-doubleshift20/artifacts/0xdac17f958d2ee523a2206206994597c13d831ec7/via-ir-low-runs/runtime.hex,3910,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,RocketDepositPool,default,true,16936,0x18627edfcff0a888a634d11209b513fc407fb4c632704335e8bd91a5bcea509a,runs/solc-0.8.36-doubleshift20/artifacts/0xdd3f50f8a6cafbe9b31a427582963f465e745af8/default/runtime.hex,797,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,RocketDepositPool,optimized,true,10340,0x4ad70da14391291d56eebc22e3d63ac441e194b468927e4cde12b602f6f4fad3,runs/solc-0.8.36-doubleshift20/artifacts/0xdd3f50f8a6cafbe9b31a427582963f465e745af8/optimized/runtime.hex,1830,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,RocketDepositPool,optimized-high-runs,true,14136,0x53a7e28eae6e85694725d567567898a62bd82d7cc8f80955eff70e3009b061a1,runs/solc-0.8.36-doubleshift20/artifacts/0xdd3f50f8a6cafbe9b31a427582963f465e745af8/optimized-high-runs/runtime.hex,1834,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,RocketDepositPool,optimized-low-runs,true,10243,0x723f96327814e57c1aa5848b11e91c2f14169b9a20fb4b90ed2f9c9cc99905e2,runs/solc-0.8.36-doubleshift20/artifacts/0xdd3f50f8a6cafbe9b31a427582963f465e745af8/optimized-low-runs/runtime.hex,1821,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,RocketDepositPool,via-ir,true,9141,0xee136fd225cd140bdb72d4d75f876af91ae74da081c3e82052d939e5e03f7319,runs/solc-0.8.36-doubleshift20/artifacts/0xdd3f50f8a6cafbe9b31a427582963f465e745af8/via-ir/runtime.hex,6134,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,RocketDepositPool,via-ir-high-runs,true,10813,0xda883668444804051b44b916f668391438526d7e833745c78769b74a9ba2e768,runs/solc-0.8.36-doubleshift20/artifacts/0xdd3f50f8a6cafbe9b31a427582963f465e745af8/via-ir-high-runs/runtime.hex,6114,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,RocketDepositPool,via-ir-low-runs,true,9120,0x0c020a94f915ac4e1513baec26129538b072c478c19ea9d6cc3a46bdf10480d9,runs/solc-0.8.36-doubleshift20/artifacts/0xdd3f50f8a6cafbe9b31a427582963f465e745af8/via-ir-low-runs/runtime.hex,6172,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,AaveV4HubInstance,default,true,40996,0x7eff0664c410749c6acf3102b474cb23ee020e3b0ff90c7b44cc84ce0fb9a6ee,runs/solc-0.8.36-doubleshift20/artifacts/0xfe89fd96f270ac3c0f11921af0390dbb1340f704/default/runtime.hex,2490,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,AaveV4HubInstance,optimized,true,22414,0x775844189c726c005ce62b687ead07a88c27f27cd2175e1a2e96bcebf7573bf8,runs/solc-0.8.36-doubleshift20/artifacts/0xfe89fd96f270ac3c0f11921af0390dbb1340f704/optimized/runtime.hex,4094,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,AaveV4HubInstance,optimized-high-runs,true,31129,0x19e52e82370e894fcc59c9c872670f1a48a5714567e929f56b10cbd85339c878,runs/solc-0.8.36-doubleshift20/artifacts/0xfe89fd96f270ac3c0f11921af0390dbb1340f704/optimized-high-runs/runtime.hex,4025,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,AaveV4HubInstance,optimized-low-runs,true,21879,0x2e4652d1ab4649c8068e6827d7cf70b520322521dec8f84190ebcee3b58f9500,runs/solc-0.8.36-doubleshift20/artifacts/0xfe89fd96f270ac3c0f11921af0390dbb1340f704/optimized-low-runs/runtime.hex,4051,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,AaveV4HubInstance,via-ir,true,18704,0x73cf2d5943607ea892ffd935af39344add0d7ba3daa97c74408ee4278ff4a34c,runs/solc-0.8.36-doubleshift20/artifacts/0xfe89fd96f270ac3c0f11921af0390dbb1340f704/via-ir/runtime.hex,12290,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,AaveV4HubInstance,via-ir-high-runs,true,23428,0x60bb10e12e0f4f02a49750a01c66446ed30942799317513e7b6eebaf8e4873d6,runs/solc-0.8.36-doubleshift20/artifacts/0xfe89fd96f270ac3c0f11921af0390dbb1340f704/via-ir-high-runs/runtime.hex,12156,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,AaveV4HubInstance,via-ir-low-runs,true,18783,0x2742c14018437a68d693a8a968497d27b2aea8d3c07408bd45f72d16a2f54dee,runs/solc-0.8.36-doubleshift20/artifacts/0xfe89fd96f270ac3c0f11921af0390dbb1340f704/via-ir-low-runs/runtime.hex,12577,
