run_id,compiler_id,contract,profile,tx_id,success,gas_used,baseline_gas_used,gas_delta,gas_pct,status_match,logs_match,revert_data_match,storage_match,duration_ms,error
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-high-runs,weth-deposit,true,27919,,,,true,true,true,true,1,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-high-runs,weth-transfer,true,34392,,,,true,true,true,true,2,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-low-runs,weth-deposit,true,27919,,,,true,true,true,true,1,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-low-runs,weth-transfer,true,34421,,,,true,true,true,true,1,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,default,oeth-rebase-opt-in,true,43318,,,,true,true,true,true,6,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,default,oeth-swap,true,400551,,,,true,true,true,true,46,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized,oeth-rebase-opt-in,true,41614,,,,true,true,true,true,5,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized,oeth-swap,true,391025,,,,true,true,true,true,43,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-high-runs,oeth-rebase-opt-in,true,41562,,,,true,true,true,true,5,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-high-runs,oeth-swap,true,390811,,,,true,true,true,true,45,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-low-runs,oeth-rebase-opt-in,true,42186,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-low-runs,oeth-swap,true,392289,,,,true,true,true,true,43,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir,oeth-rebase-opt-in,true,41518,,,,true,true,true,true,5,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir,oeth-swap,true,388773,,,,true,true,true,true,44,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-high-runs,oeth-rebase-opt-in,true,41488,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-high-runs,oeth-swap,true,388550,,,,true,true,true,true,43,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-low-runs,oeth-rebase-opt-in,true,41518,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xd86756dbb01e75a11aadacb75c8495759ed92033,via-ir-low-runs,oeth-swap,true,388773,,,,true,true,true,true,42,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,default,tether-approve,true,32650,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,default,tether-transfer,true,47814,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized,tether-approve,true,31973,,,,true,true,true,true,3,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized,tether-transfer,true,45965,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-high-runs,tether-approve,true,31967,,,,true,true,true,true,3,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-high-runs,tether-transfer,true,45924,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-low-runs,tether-approve,true,31904,,,,true,true,true,true,3,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,optimized-low-runs,tether-transfer,true,46338,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir,tether-approve,true,31562,,,,true,true,true,true,3,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir,tether-transfer,true,45582,,,,true,true,true,true,3,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-high-runs,tether-approve,true,31562,,,,true,true,true,true,3,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-high-runs,tether-transfer,true,45582,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-low-runs,tether-approve,true,31562,,,,true,true,true,true,3,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdac17f958d2ee523a2206206994597c13d831ec7,via-ir-low-runs,tether-transfer,true,45611,,,,true,true,true,true,4,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,default,rocketpool-deposit,true,197221,,,,true,true,true,true,20,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,default,rocketpool-deposit-assigned,true,324298,,,,true,true,true,true,35,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized,rocketpool-deposit,true,190761,,,,true,true,true,true,18,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized,rocketpool-deposit-assigned,true,318701,,,,true,true,true,true,33,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-high-runs,rocketpool-deposit,true,190664,,,,true,true,true,true,19,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-high-runs,rocketpool-deposit-assigned,true,318583,,,,true,true,true,true,33,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-low-runs,rocketpool-deposit,true,191056,,,,true,true,true,true,19,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,optimized-low-runs,rocketpool-deposit-assigned,true,319219,,,,true,true,true,true,33,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir,rocketpool-deposit,true,191468,,,,true,true,true,true,18,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir,rocketpool-deposit-assigned,true,319798,,,,true,true,true,true,32,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-high-runs,rocketpool-deposit,true,191309,,,,true,true,true,true,19,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-high-runs,rocketpool-deposit-assigned,true,319648,,,,true,true,true,true,33,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-low-runs,rocketpool-deposit,true,191642,,,,true,true,true,true,19,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xdd3f50f8a6cafbe9b31a427582963f465e745af8,via-ir-low-runs,rocketpool-deposit-assigned,true,319918,,,,true,true,true,true,34,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,default,aavev4hub-borrow,true,241347,,,,true,true,true,true,39,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,default,aavev4hub-repay,true,168877,,,,true,true,true,true,20,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized,aavev4hub-borrow,true,229410,,,,true,true,true,true,35,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized,aavev4hub-repay,true,158040,,,,true,true,true,true,19,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-high-runs,aavev4hub-borrow,true,228991,,,,true,true,true,true,38,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-high-runs,aavev4hub-repay,true,157566,,,,true,true,true,true,20,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-low-runs,aavev4hub-borrow,true,231900,,,,true,true,true,true,35,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,optimized-low-runs,aavev4hub-repay,true,159091,,,,true,true,true,true,19,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir,aavev4hub-borrow,true,227128,,,,true,true,true,true,34,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir,aavev4hub-repay,true,154710,,,,true,true,true,true,18,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-high-runs,aavev4hub-borrow,true,226741,,,,true,true,true,true,37,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-high-runs,aavev4hub-repay,true,154188,,,,true,true,true,true,19,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-low-runs,aavev4hub-borrow,true,227346,,,,true,true,true,true,34,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xfe89fd96f270ac3c0f11921af0390dbb1340f704,via-ir-low-runs,aavev4hub-repay,true,154988,,,,true,true,true,true,17,
